ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_y_min,whole_y_max,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,y_min,y_max,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
1690,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1697,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1697,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1704,FALSE,NA,140.15512084960938,-0.1078296116420217,0.30165437267008965,0,1.2011587277644884,2.6307840551930544,2.980387228011616,281.3970642089844,0.4191747245245746,0.002300795300491836,5.6397642408331246,0.0035537149096229793,280.31024169921875,282.3143615722656,1938,1952,1945,15,15,15,0,1,140.56866455078125,-0.13340722946889974,0.3643588988978836,0,2.7208456407843467,2.2305155331357676,2.572156508112742,281.8129539489746,0.18891332443204842,0.0015423052719531617,5.641242525983607,0.0035484603115364744,281.1373291015625,282.3143615722656,1938,1945,1941.5,8,8,8,0
1704,FALSE,NA,140.15512084960938,-0.1078296116420217,0.30165437267008965,0,1.2011587277644884,2.6307840551930544,2.980387228011616,281.3970642089844,0.4191747245245746,0.002300795300491836,5.6397642408331246,0.0035537149096229793,280.31024169921875,282.3143615722656,1938,1952,1945,15,15,15,0,2,140.15512084960938,-0.028851826985676954,0.4189103074418228,0,6.1154234382008195,1.5067604710946307,1.9064977768365652,280.9780464172363,0.25119394408206325,0.0017837426388436196,5.638275147912717,0.0035590068190881384,280.31024169921875,281.7669677734375,1945,1952,1948.5,8,8,8,0
1858,FALSE,NA,135.9462890625,0.10395050048827492,0.29752358582089733,0,2.011359029422213,2.6686720643694013,2.8245616204528035,274.0585973403033,1.3064478227033225,0.00417063903883913,5.613333749499036,0.0036489145136188636,271.892578125,275.745361328125,1969,1985,1977,17,17,17,0,1,135.9462890625,0.014197285970055883,0.36774491979176327,0,4.294142077030473,1.5837913997298825,2.1811821089032426,273.4529079861111,1.0491009437116898,0.00374564050403765,5.611123185469871,0.003656982432744839,271.892578125,274.7220153808594,1969,1977,1973,9,9,9,0
1858,FALSE,NA,135.9462890625,0.10395050048827492,0.29752358582089733,0,2.011359029422213,2.6686720643694013,2.8245616204528035,274.0585973403033,1.3064478227033225,0.00417063903883913,5.613333749499036,0.0036489145136188636,271.892578125,275.745361328125,1969,1985,1977,17,17,17,0,2,136.57867431640625,-0.06830800374348574,0.3545029423789085,0,4.07523194031408,1.7598521134188156,2.2717018852666944,274.721198187934,0.6899518356141117,0.0030235504202490286,5.615752691810048,0.003640083634030275,273.1573486328125,275.745361328125,1977,1985,1981,9,9,9,0
1874,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1874,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1878,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1878,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1909,FALSE,NA,140.92147827148438,-0.04228075812844738,0.20995811917232318,0,0.061451288442743154,2.9748102723652194,3.081337428775801,282.9506153779871,0.35285533423645093,0.0020993637832995423,5.645270302896502,0.0035342003101821403,281.84295654296875,283.6452331542969,1972,1988,1980,17,17,17,0,1,141.1033172607422,-0.05714213053385416,0.31313070323387526,0,1.7630689679635925,2.372298979542835,2.7760503616264627,283.08973185221356,0.20445912680588663,0.0015972729386158266,5.6457627863504,0.003532456877587112,282.2066345214844,283.5713195800781,1972,1980,1976,9,9,9,0
1909,FALSE,NA,140.92147827148438,-0.04228075812844738,0.20995811917232318,0,0.061451288442743154,2.9748102723652194,3.081337428775801,282.9506153779871,0.35285533423645093,0.0020993637832995423,5.645270302896502,0.0035342003101821403,281.84295654296875,283.6452331542969,1972,1988,1980,17,17,17,0,2,140.92147827148438,-0.06534830729167045,0.3564716951372973,0,3.6113183283472656,1.7660216392676038,2.409247211170271,282.81470065646704,0.4588008547305233,0.002395025429165097,5.644789365072029,0.003535902124772422,281.84295654296875,283.6452331542969,1980,1988,1984,9,9,9,0
2032,FALSE,NA,138.28245544433594,0.020061986468367616,0.23439047909058267,0,0.4567300915251405,2.7229614900219037,2.8818313066347816,278.38572591145834,0.4347669237801297,0.0023685430618025187,5.629004912340635,0.00359215790570688,276.5649108886719,280.0760803222656,1948,1992,1970,45,45,45,0,1,138.28245544433594,0.027195625154392274,0.2525790110007928,0,2.025349783272459,2.4211825989827385,2.5445163762454626,278.2266620138417,0.511488867942023,0.002570510295654652,5.628432953137435,0.0035942145540311366,276.5649108886719,280.0760803222656,1948,1970,1959,23,23,23,0
2032,FALSE,NA,138.28245544433594,0.020061986468367616,0.23439047909058267,0,0.4567300915251405,2.7229614900219037,2.8818313066347816,278.38572591145834,0.4347669237801297,0.0023685430618025187,5.629004912340635,0.00359215790570688,276.5649108886719,280.0760803222656,1948,1992,1970,45,45,45,0,2,138.72177124023438,0.04665223977311394,0.24182070536356257,0,1.950532671268863,2.45766955197391,2.5869351971819827,278.53313014818275,0.31214687420725235,0.0020058693179152006,5.629535087502414,0.003590250995554192,277.44354248046875,279.6651916503906,1970,1992,1981,23,23,23,0
2037,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2037,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2048,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2048,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2741,FALSE,NA,140.403564453125,0.0029582630504311432,0.34453402570127195,0,2.8025264669576577,1.99112955210951,2.5517438905111898,281.5917053222656,0.22928242310881614,0.0017004564879743436,5.640456853994425,0.003551250302237216,280.80712890625,282.35113525390625,1952,1962,1957,11,11,11,0,1,140.5380401611328,0.01760602678568134,0.23362255920629252,0,-47.01541872799951,1.3581286357788347,3,281.5381571451823,0.18616171243290106,0.0015325262392935407,5.640267009610045,0.0035519233555332845,281.0760803222656,282.1579895019531,1952,1957,1954.5,6,6,6,0
2741,FALSE,NA,140.403564453125,0.0029582630504311432,0.34453402570127195,0,2.8025264669576577,1.99112955210951,2.5517438905111898,281.5917053222656,0.22928242310881614,0.0017004564879743436,5.640456853994425,0.003551250302237216,280.80712890625,282.35113525390625,1952,1962,1957,11,11,11,0,2,140.403564453125,-0.14538661411831627,0.2462750487095637,0,-2.6782940060753435,1.7503824832688317,3,281.70892842610675,0.2816651111158232,0.0018839350071858452,5.640872889182333,0.0035497737567561412,280.80712890625,282.35113525390625,1957,1962,1959.5,6,6,6,0
2990,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2990,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3024,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3024,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3040,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3040,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3133,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3133,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3189,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3189,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3218,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3218,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3245,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3245,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3297,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3297,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3316,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3316,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3339,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3339,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3375,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3375,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3382,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3382,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3420,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3420,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3487,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3487,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3607,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3607,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3608,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3608,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3664,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3664,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3676,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3676,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3688,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3688,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3730,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3730,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3764,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3764,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3802,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3802,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3810,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3810,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3884,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
3884,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
6106,FALSE,NA,141.3516082763672,0.03216364933893899,0.3907343623419627,0,4.228241551048158,1.9835166216653835,2.35739256063666,283.26745169503346,0.16757129216669026,0.0014451174115568117,5.646390540854682,0.0035302394712273203,282.7032165527344,284.0633850097656,1907,1920,1913.5,14,14,14,0,1,141.3516082763672,0.0850612095424245,0.28512267133966585,0,0.007028560466618879,2.3183610934485035,3,283.1409694126674,0.11953814691376119,0.001221098070192847,5.64594425969257,0.003531814135631047,282.7032165527344,283.55126953125,1907,1913,1910,7,7,7,0
6106,FALSE,NA,141.3516082763672,0.03216364933893899,0.3907343623419627,0,4.228241551048158,1.9835166216653835,2.35739256063666,283.26745169503346,0.16757129216669026,0.0014451174115568117,5.646390540854682,0.0035302394712273203,282.7032165527344,284.0633850097656,1907,1920,1913.5,14,14,14,0,2,141.36862182617188,-0.045075552804139274,0.291998798261016,0,1.055393675917465,2.691223767548379,3,283.39393397739957,0.2062048613581629,0.0016023555903720492,5.646836822016794,0.003528664806823594,282.73724365234375,284.0633850097656,1914,1920,1917,7,7,7,0
6111,FALSE,NA,141.3516082763672,0.03216364933893899,0.3907343623419627,0,4.228241551048158,1.9835166216653835,2.35739256063666,283.26745169503346,0.16757129216669026,0.0014451174115568117,5.646390540854682,0.0035302394712273203,282.7032165527344,284.0633850097656,1907,1920,1913.5,14,14,14,0,1,141.3516082763672,0.0850612095424245,0.28512267133966585,0,0.007028560466618879,2.3183610934485035,3,283.1409694126674,0.11953814691376119,0.001221098070192847,5.64594425969257,0.003531814135631047,282.7032165527344,283.55126953125,1907,1913,1910,7,7,7,0
6111,FALSE,NA,141.3516082763672,0.03216364933893899,0.3907343623419627,0,4.228241551048158,1.9835166216653835,2.35739256063666,283.26745169503346,0.16757129216669026,0.0014451174115568117,5.646390540854682,0.0035302394712273203,282.7032165527344,284.0633850097656,1907,1920,1913.5,14,14,14,0,2,141.36862182617188,-0.045075552804139274,0.291998798261016,0,1.055393675917465,2.691223767548379,3,283.39393397739957,0.2062048613581629,0.0016023555903720492,5.646836822016794,0.003528664806823594,282.73724365234375,284.0633850097656,1914,1920,1917,7,7,7,0
6126,FALSE,NA,141.3516082763672,0.03216364933893899,0.3907343623419627,0,4.228241551048158,1.9835166216653835,2.35739256063666,283.26745169503346,0.16757129216669026,0.0014451174115568117,5.646390540854682,0.0035302394712273203,282.7032165527344,284.0633850097656,1907,1920,1913.5,14,14,14,0,1,141.3516082763672,0.0850612095424245,0.28512267133966585,0,0.007028560466618879,2.3183610934485035,3,283.1409694126674,0.11953814691376119,0.001221098070192847,5.64594425969257,0.003531814135631047,282.7032165527344,283.55126953125,1907,1913,1910,7,7,7,0
6126,FALSE,NA,141.3516082763672,0.03216364933893899,0.3907343623419627,0,4.228241551048158,1.9835166216653835,2.35739256063666,283.26745169503346,0.16757129216669026,0.0014451174115568117,5.646390540854682,0.0035302394712273203,282.7032165527344,284.0633850097656,1907,1920,1913.5,14,14,14,0,2,141.36862182617188,-0.045075552804139274,0.291998798261016,0,1.055393675917465,2.691223767548379,3,283.39393397739957,0.2062048613581629,0.0016023555903720492,5.646836822016794,0.003528664806823594,282.73724365234375,284.0633850097656,1914,1920,1917,7,7,7,0
